time,index_value,is_event,event_id,duration,magnitude_cumulative,magnitude_instantaneous,intensity,peak_so_far,deviation
1979-10-01,0.08325516,False,0,0,0.0,0.0,0.0,0.0,0.0
1979-11-01,-0.056016244,False,0,0,0.0,0.0,0.0,0.0,0.0
1979-12-01,-0.28635433,False,0,0,0.0,0.0,0.0,0.0,0.0
1980-01-01,-0.3447253,False,0,0,0.0,0.0,0.0,0.0,0.0
1980-02-01,-0.32687414,False,0,0,0.0,0.0,0.0,0.0,0.0
1980-03-01,-0.4629166,False,0,0,0.0,0.0,0.0,0.0,0.0
1980-04-01,-0.23593965,False,0,0,0.0,0.0,0.0,0.0,0.0
1980-05-01,-0.7864205,False,0,0,0.0,0.0,0.0,0.0,0.0
1980-06-01,-1.2255924,True,185,1,0.025592327117919922,0.025592327117919922,0.025592327117919922,-1.2255923748016357,0.025592327117919922
1980-07-01,-1.2944636,True,185,2,0.1200559139251709,0.09446358680725098,0.06002795696258545,-1.2944636344909668,0.09446358680725098
1980-08-01,-1.3596015,True,185,3,0.27965736389160156,0.15960144996643066,0.09321912378072739,-1.3596014976501465,0.15960144996643066
1980-09-01,-1.5389187,True,185,4,0.6185760498046875,0.33891868591308594,0.15464401245117188,-1.5389187335968018,0.33891868591308594
1980-10-01,-1.3331019,True,185,5,0.7516778707504272,0.13310182094573975,0.15033558011054993,-1.5389187335968018,0.13310182094573975
1980-11-01,-1.2906672,True,185,6,0.8423449993133545,0.09066712856292725,0.14039082825183868,-1.5389187335968018,0.09066712856292725
1980-12-01,-0.8860925,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-01-01,-0.7895224,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-02-01,-0.7884586,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-03-01,-0.8361216,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-04-01,-1.0657111,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-05-01,-0.999855,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-06-01,-0.8910419,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-07-01,0.15464488,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-08-01,0.08345017,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-09-01,0.4746413,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-10-01,0.6484706,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-11-01,1.2538342,False,0,0,0.0,0.0,0.0,0.0,0.0
1981-12-01,1.2550486,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-01-01,1.2957594,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-02-01,1.3350832,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-03-01,1.5323001,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-04-01,1.6319479,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-05-01,1.5641863,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-06-01,1.523641,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-07-01,0.6386529,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-08-01,0.63840735,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-09-01,0.26679003,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-10-01,-0.20617802,False,0,0,0.0,0.0,0.0,0.0,0.0
1982-11-01,-1.265353,True,208,1,0.0653529167175293,0.0653529167175293,0.0653529167175293,-1.2653529644012451,0.0653529167175293
1982-12-01,-1.5919887,True,208,2,0.4573415517807007,0.3919886350631714,0.22867077589035034,-1.5919886827468872,0.3919886350631714
1983-01-01,-1.942479,True,208,3,1.1998205184936523,0.7424789667129517,0.39994016289711,-1.9424790143966675,0.7424789667129517
1983-02-01,-2.1449637,True,208,4,2.1447842121124268,0.9449636936187744,0.5361960530281067,-2.1449637413024902,0.9449636936187744
1983-03-01,-2.2248147,True,208,5,3.1695988178253174,1.0248146057128906,0.6339197754859924,-2.2248146533966064,1.0248146057128906
1983-04-01,-2.0971897,True,208,6,4.066788673400879,0.8971896171569824,0.6777980923652649,-2.2248146533966064,0.8971896171569824
1983-05-01,-1.3474813,True,208,7,4.214269638061523,0.14748120307922363,0.6020385026931763,-2.2248146533966064,0.14748120307922363
1983-06-01,-1.3529036,True,208,8,4.367173194885254,0.15290355682373047,0.5458966493606567,-2.2248146533966064,0.15290355682373047
1983-07-01,-1.2182996,True,208,9,4.385472774505615,0.018299579620361328,0.48727476596832275,-2.2248146533966064,0.018299579620361328
1983-08-01,-1.3003407,True,208,10,4.485813140869141,0.10034060478210449,0.4485813081264496,-2.2248146533966064,0.10034060478210449
1983-09-01,-1.3365163,True,208,11,4.622329235076904,0.13651621341705322,0.4202117621898651,-2.2248146533966064,0.13651621341705322
1983-10-01,-0.47628108,False,0,0,0.0,0.0,0.0,0.0,0.0
1983-11-01,0.36159378,False,0,0,0.0,0.0,0.0,0.0,0.0
1983-12-01,0.60059386,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-01-01,0.85063857,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-02-01,1.1364617,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-03-01,1.1380707,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-04-01,1.1109815,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-05-01,0.9009641,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-06-01,0.9931939,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-07-01,1.0193207,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-08-01,1.140044,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-09-01,1.9596597,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-10-01,1.504225,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-11-01,0.9643894,False,0,0,0.0,0.0,0.0,0.0,0.0
1984-12-01,0.8558028,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-01-01,0.57115984,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-02-01,0.4648134,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-03-01,0.48961502,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-04-01,0.39912227,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-05-01,0.22608133,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-06-01,0.35352942,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-07-01,0.55182326,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-08-01,0.49121702,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-09-01,-0.35689396,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-10-01,-0.49921596,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-11-01,-0.1864042,False,0,0,0.0,0.0,0.0,0.0,0.0
1985-12-01,-0.08538507,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-01-01,0.11439947,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-02-01,0.014723954,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-03-01,-0.17352757,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-04-01,-0.094862595,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-05-01,-0.18730405,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-06-01,-0.18571033,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-07-01,-0.2185412,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-08-01,-0.21511517,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-09-01,-0.26241854,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-10-01,-0.19121337,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-11-01,-0.4682187,False,0,0,0.0,0.0,0.0,0.0,0.0
1986-12-01,-0.8146074,False,0,0,0.0,0.0,0.0,0.0,0.0
1987-01-01,-0.7642581,False,0,0,0.0,0.0,0.0,0.0,0.0
1987-02-01,-0.8468295,False,0,0,0.0,0.0,0.0,0.0,0.0
1987-03-01,-0.747236,False,0,0,0.0,0.0,0.0,0.0,0.0
1987-04-01,-1.0827566,False,0,0,0.0,0.0,0.0,0.0,0.0
1987-05-01,-0.9230626,False,0,0,0.0,0.0,0.0,0.0,0.0
1987-06-01,-1.1527756,False,0,0,0.0,0.0,0.0,0.0,0.0
1987-07-01,-1.5338598,True,253,1,0.33385980129241943,0.33385980129241943,0.33385980129241943,-1.5338598489761353,0.33385980129241943
1987-08-01,-1.6349658,True,253,2,0.7688255310058594,0.43496572971343994,0.3844127655029297,-1.6349657773971558,0.43496572971343994
1987-09-01,-1.7955036,True,253,3,1.3643290996551514,0.595503568649292,0.4547763764858246,-1.7955036163330078,0.595503568649292
1987-10-01,-1.7633755,True,253,4,1.9277045726776123,0.5633754730224609,0.4819261431694031,-1.7955036163330078,0.5633754730224609
1987-11-01,-1.6534125,True,253,5,2.3811168670654297,0.45341241359710693,0.4762233793735504,-1.7955036163330078,0.45341241359710693
1987-12-01,-1.0823314,False,0,0,0.0,0.0,0.0,0.0,0.0
1988-01-01,-1.1917126,False,0,0,0.0,0.0,0.0,0.0,0.0
1988-02-01,-1.3173375,True,255,1,0.11733746528625488,0.11733746528625488,0.11733746528625488,-1.3173375129699707,0.11733746528625488
1988-03-01,-1.2179825,True,255,2,0.13531994819641113,0.01798248291015625,0.06765997409820557,-1.3173375129699707,0.01798248291015625
1988-04-01,-1.1977153,False,0,0,0.0,0.0,0.0,0.0,0.0
1988-05-01,-1.29605,True,256,1,0.09604990482330322,0.09604990482330322,0.09604990482330322,-1.296049952507019,0.09604990482330322
1988-06-01,-1.3983794,True,256,2,0.29442930221557617,0.19837939739227295,0.14721465110778809,-1.3983794450759888,0.19837939739227295
1988-07-01,-1.4482707,True,256,3,0.542699933052063,0.24827063083648682,0.180899977684021,-1.4482706785202026,0.24827063083648682
1988-08-01,-1.2554947,True,256,4,0.5981945991516113,0.05549466609954834,0.14954864978790283,-1.4482706785202026,0.05549466609954834
1988-09-01,-1.2030079,True,256,5,0.6012024879455566,0.0030078887939453125,0.12024049460887909,-1.4482706785202026,0.0030078887939453125
1988-10-01,-0.86351144,False,0,0,0.0,0.0,0.0,0.0,0.0
1988-11-01,-0.08866393,False,0,0,0.0,0.0,0.0,0.0,0.0
1988-12-01,-0.21718079,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-01-01,0.08321023,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-02-01,0.34532535,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-03-01,0.21483609,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-04-01,0.39514047,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-05-01,0.3866468,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-06-01,0.6761626,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-07-01,0.8907038,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-08-01,0.88960624,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-09-01,0.94683033,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-10-01,0.88812804,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-11-01,0.21178104,False,0,0,0.0,0.0,0.0,0.0,0.0
1989-12-01,0.18168099,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-01-01,0.3128727,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-02-01,0.049786806,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-03-01,0.10318278,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-04-01,-0.10888898,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-05-01,-0.041905466,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-06-01,-0.38660765,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-07-01,-0.48907158,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-08-01,-0.5830232,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-09-01,-0.48132396,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-10-01,-0.66245866,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-11-01,-0.88281626,False,0,0,0.0,0.0,0.0,0.0,0.0
1990-12-01,-0.46955487,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-01-01,-0.6310381,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-02-01,-0.41559672,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-03-01,-0.6801138,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-04-01,-0.5716354,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-05-01,-0.74705166,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-06-01,-0.87608033,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-07-01,-1.0704488,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-08-01,-1.245555,True,290,1,0.0455549955368042,0.0455549955368042,0.0455549955368042,-1.24555504322052,0.0455549955368042
1991-09-01,-1.6014054,True,290,2,0.44696033000946045,0.40140533447265625,0.22348016500473022,-1.601405382156372,0.40140533447265625
1991-10-01,-1.5345334,True,290,3,0.7814936637878418,0.33453333377838135,0.26049789786338806,-1.601405382156372,0.33453333377838135
1991-11-01,-0.9584591,False,0,0,0.0,0.0,0.0,0.0,0.0
1991-12-01,-1.321878,True,291,1,0.12187790870666504,0.12187790870666504,0.12187790870666504,-1.3218779563903809,0.12187790870666504
1992-01-01,-1.2094778,True,291,2,0.1313556432723999,0.009477734565734863,0.06567782163619995,-1.3218779563903809,0.009477734565734863
1992-02-01,-0.927255,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-03-01,-0.7799663,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-04-01,-0.63896304,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-05-01,-0.686091,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-06-01,-0.68515855,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-07-01,-0.6738832,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-08-01,-0.6162333,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-09-01,-0.14770818,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-10-01,0.50862145,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-11-01,0.47056484,False,0,0,0.0,0.0,0.0,0.0,0.0
1992-12-01,0.76378566,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-01-01,0.6560738,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-02-01,0.25048462,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-03-01,0.12007364,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-04-01,-0.0850024,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-05-01,-0.07001021,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-06-01,0.05635036,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-07-01,-0.03180429,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-08-01,-0.08327209,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-09-01,-0.5340525,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-10-01,-0.95591205,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-11-01,-1.1720369,False,0,0,0.0,0.0,0.0,0.0,0.0
1993-12-01,-1.1372052,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-01-01,-1.0207865,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-02-01,-0.78290766,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-03-01,-0.14805737,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-04-01,-0.19343404,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-05-01,-0.18732008,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-06-01,-0.39307603,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-07-01,-0.48007163,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-08-01,-0.53815633,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-09-01,-0.6489431,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-10-01,-0.88923603,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-11-01,-0.8925755,False,0,0,0.0,0.0,0.0,0.0,0.0
1994-12-01,-0.6738691,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-01-01,-0.6443408,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-02-01,-0.5615955,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-03-01,-0.7055227,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-04-01,-0.6745927,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-05-01,-0.63759285,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-06-01,-0.46027595,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-07-01,-0.38463908,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-08-01,-0.34241793,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-09-01,-0.2092526,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-10-01,0.4182161,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-11-01,0.6997209,False,0,0,0.0,0.0,0.0,0.0,0.0
1995-12-01,0.7461458,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-01-01,0.66711646,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-02-01,0.6417782,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-03-01,0.29023808,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-04-01,0.23121376,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-05-01,0.1443529,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-06-01,0.03153977,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-07-01,-0.013717435,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-08-01,0.07352895,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-09-01,-0.025951583,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-10-01,-0.058969483,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-11-01,0.025196463,False,0,0,0.0,0.0,0.0,0.0,0.0
1996-12-01,-0.09648238,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-01-01,0.23132958,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-02-01,0.17911454,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-03-01,-0.04902285,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-04-01,-0.045533147,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-05-01,-0.04871535,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-06-01,-0.02210142,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-07-01,-0.032927744,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-08-01,-0.15959294,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-09-01,-0.2200962,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-10-01,-0.42788702,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-11-01,-0.69949293,False,0,0,0.0,0.0,0.0,0.0,0.0
1997-12-01,-0.8604349,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-01-01,-1.402219,True,362,1,0.20221900939941406,0.20221900939941406,0.20221900939941406,-1.4022190570831299,0.20221900939941406
1998-02-01,-1.6265299,True,362,2,0.628748893737793,0.4265298843383789,0.3143744468688965,-1.6265299320220947,0.4265298843383789
1998-03-01,-1.1087625,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-04-01,-0.982455,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-05-01,-0.73934317,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-06-01,-0.4974765,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-07-01,0.40841368,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-08-01,0.4212735,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-09-01,1.4222736,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-10-01,1.6165258,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-11-01,1.7439915,False,0,0,0.0,0.0,0.0,0.0,0.0
1998-12-01,1.8474011,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-01-01,2.135021,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-02-01,2.3634527,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-03-01,2.4063,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-04-01,2.583751,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-05-01,2.4777794,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-06-01,2.6339974,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-07-01,2.283111,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-08-01,2.3853016,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-09-01,1.650934,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-10-01,1.1946894,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-11-01,1.1202617,False,0,0,0.0,0.0,0.0,0.0,0.0
1999-12-01,1.0625706,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-01-01,1.0511914,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-02-01,0.8787001,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-03-01,1.1548783,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-04-01,1.0433778,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-05-01,1.4068942,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-06-01,1.2341319,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-07-01,1.062232,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-08-01,1.0901805,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-09-01,1.163211,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-10-01,1.4122484,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-11-01,1.4423454,False,0,0,0.0,0.0,0.0,0.0,0.0
2000-12-01,0.97065437,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-01-01,1.1403643,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-02-01,1.0465469,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-03-01,0.6553565,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-04-01,0.5422529,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-05-01,0.10950414,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-06-01,0.37471515,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-07-01,0.4137814,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-08-01,0.3698605,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-09-01,0.36404416,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-10-01,-0.02693808,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-11-01,-0.70825243,False,0,0,0.0,0.0,0.0,0.0,0.0
2001-12-01,-0.3440804,False,0,0,0.0,0.0,0.0,0.0,0.0
2002-01-01,-0.6846932,False,0,0,0.0,0.0,0.0,0.0,0.0
