time,index_value,is_event,event_id,duration,magnitude_cumulative,magnitude_instantaneous,intensity,peak_so_far,deviation
2002-02-01,-0.32221952,False,0,0,0.0,0.0,0.0,0.0,0.0
2002-03-01,-0.52686554,False,0,0,0.0,0.0,0.0,0.0,0.0
2002-04-01,-0.6494257,False,0,0,0.0,0.0,0.0,0.0,0.0
2002-05-01,-0.66479176,False,0,0,0.0,0.0,0.0,0.0,0.0
2002-06-01,-1.218111,True,413,1,0.018110990524291992,0.018110990524291992,0.018110990524291992,-1.2181110382080078,0.018110990524291992
2002-07-01,-1.3309863,True,413,2,0.14909720420837402,0.13098621368408203,0.07454860210418701,-1.3309862613677979,0.13098621368408203
2002-08-01,-1.3969126,True,413,3,0.3460097312927246,0.19691252708435059,0.115336574614048,-1.3969125747680664,0.19691252708435059
2002-09-01,-1.4683721,True,413,4,0.6143817901611328,0.2683720588684082,0.1535954475402832,-1.468372106552124,0.2683720588684082
2002-10-01,-1.9673034,True,413,5,1.3816851377487183,0.7673033475875854,0.27633702754974365,-1.9673033952713013,0.7673033475875854
2002-11-01,-1.7295098,True,413,6,1.911194920539856,0.5295097827911377,0.3185324966907501,-1.9673033952713013,0.5295097827911377
2002-12-01,-1.662014,True,413,7,2.373208999633789,0.46201395988464355,0.33902984857559204,-1.9673033952713013,0.46201395988464355
2003-01-01,-1.0315902,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-02-01,-1.3959782,True,414,1,0.19597816467285156,0.19597816467285156,0.19597816467285156,-1.3959782123565674,0.19597816467285156
2003-03-01,-1.2647494,True,414,2,0.26072752475738525,0.06474936008453369,0.13036376237869263,-1.3959782123565674,0.06474936008453369
2003-04-01,-0.962661,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-05-01,-0.8293368,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-06-01,-0.8423272,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-07-01,-0.9042406,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-08-01,-0.9035989,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-09-01,-0.5968307,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-10-01,-0.4594886,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-11-01,-0.24012154,False,0,0,0.0,0.0,0.0,0.0,0.0
2003-12-01,0.031135686,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-01-01,-0.68982947,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-02-01,-0.6760246,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-03-01,-0.51961535,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-04-01,-0.8890183,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-05-01,-0.6752997,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-06-01,-0.6956577,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-07-01,-0.59477615,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-08-01,-0.6442847,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-09-01,-0.96252865,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-10-01,-0.9344427,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-11-01,-0.9925334,False,0,0,0.0,0.0,0.0,0.0,0.0
2004-12-01,-0.9733847,False,0,0,0.0,0.0,0.0,0.0,0.0
2005-01-01,-0.73742783,False,0,0,0.0,0.0,0.0,0.0,0.0
2005-02-01,-1.0420437,False,0,0,0.0,0.0,0.0,0.0,0.0
2005-03-01,-1.1474429,False,0,0,0.0,0.0,0.0,0.0,0.0
2005-04-01,-0.7905735,False,0,0,0.0,0.0,0.0,0.0,0.0
2005-05-01,-1.2172977,True,439,1,0.01729762554168701,0.01729762554168701,0.01729762554168701,-1.2172976732254028,0.01729762554168701
2005-06-01,-1.2063427,True,439,2,0.02364027500152588,0.006342649459838867,0.01182013750076294,-1.2172976732254028,0.006342649459838867
2005-07-01,-1.3890779,True,439,3,0.21271812915802002,0.18907785415649414,0.07090604305267334,-1.38907790184021,0.18907785415649414
2005-08-01,-1.1758667,False,0,0,0.0,0.0,0.0,0.0,0.0
2005-09-01,-1.2824264,True,440,1,0.08242630958557129,0.08242630958557129,0.08242630958557129,-1.282426357269287,0.08242630958557129
2005-10-01,-0.050865605,False,0,0,0.0,0.0,0.0,0.0,0.0
2005-11-01,-0.07335896,False,0,0,0.0,0.0,0.0,0.0,0.0
2005-12-01,-0.023523169,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.23012704,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-02-01,0.55348694,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-03-01,0.8964494,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-04-01,1.001567,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-05-01,1.1145194,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-06-01,1.1145438,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-07-01,1.1299956,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-08-01,0.9910803,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-09-01,1.0434254,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-10-01,0.06740558,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-11-01,-0.12253138,False,0,0,0.0,0.0,0.0,0.0,0.0
2006-12-01,-0.33281615,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-01-01,-0.6261387,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-02-01,-0.83667374,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-03-01,-0.9681924,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-04-01,-0.90897936,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-05-01,-1.0179857,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-06-01,-0.84981465,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-07-01,-0.88574284,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-08-01,-0.8379864,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-09-01,-0.93122625,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-10-01,-0.6791145,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-11-01,-0.47864383,False,0,0,0.0,0.0,0.0,0.0,0.0
2007-12-01,-0.07251182,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-01-01,0.047687367,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-02-01,0.30390468,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-03-01,0.058071982,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-04-01,-0.4015715,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-05-01,-0.3557025,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-06-01,-0.54469943,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-07-01,-0.5798336,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-08-01,-0.7008607,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-09-01,-0.51782954,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-10-01,-0.14786382,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.0017757696,False,0,0,0.0,0.0,0.0,0.0,0.0
2008-12-01,-0.12784192,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.21262616,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.12767991,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.05626049,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.13836767,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.19038324,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-06-01,0.14296299,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-07-01,0.5182834,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-08-01,0.53330785,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-09-01,0.5864374,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.052372843,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-11-01,-0.17253757,False,0,0,0.0,0.0,0.0,0.0,0.0
2009-12-01,-0.18211187,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-01-01,-0.26244226,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-02-01,-0.56632906,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-03-01,-0.7152023,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-04-01,-0.3734904,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-05-01,-0.12199606,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-06-01,0.26297992,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-07-01,0.39037153,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-08-01,0.66597104,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-09-01,1.622743,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-10-01,2.3457508,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-11-01,2.3372867,False,0,0,0.0,0.0,0.0,0.0,0.0
2010-12-01,2.2609656,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-01-01,2.2078948,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-02-01,2.2213154,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-03-01,2.411901,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-04-01,2.4452205,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-05-01,2.405796,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-06-01,2.2130198,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-07-01,2.0946043,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-08-01,1.9394712,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-09-01,0.9615358,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.0047481772,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-11-01,0.05218048,False,0,0,0.0,0.0,0.0,0.0,0.0
2011-12-01,-0.04327934,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-01-01,0.22007737,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.2985245,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-03-01,0.6802158,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-04-01,0.2865473,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-05-01,0.26613128,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-06-01,0.28549403,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-07-01,0.24412102,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-08-01,0.24661788,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-09-01,0.25248343,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-10-01,0.04486854,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-11-01,-0.24204727,False,0,0,0.0,0.0,0.0,0.0,0.0
2012-12-01,-0.36213326,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-01-01,-0.09962429,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-02-01,-0.16562513,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-03-01,-0.56610143,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-04-01,-0.51596093,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-05-01,-0.4788308,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.020984896,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.3648134,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.3815371,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.43105733,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.42004097,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.4601493,False,0,0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.7835579,False,0,0,0.0,0.0,0.0,0.0,0.0
2014-01-01,-0.006438058,False,0,0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.08298501,False,0,0,0.0,0.0,0.0,0.0,0.0
2014-03-01,-0.37459958,False,0,0,0.0,0.0,0.0,0.0,0.0
2014-04-01,-0.41698942,False,0,0,0.0,0.0,0.0,0.0,0.0
2014-05-01,-0.7185053,False,0,0,0.0,0.0,0.0,0.0,0.0
2014-06-01,-1.3571032,True,544,1,0.15710318088531494,0.15710318088531494,0.15710318088531494,-1.3571032285690308,0.15710318088531494
2014-07-01,-1.6973623,True,544,2,0.6544654369354248,0.49736225605010986,0.3272327184677124,-1.6973623037338257,0.49736225605010986
2014-08-01,-1.7590784,True,544,3,1.2135437726974487,0.5590783357620239,0.4045145809650421,-1.7590783834457397,0.5590783357620239
2014-09-01,-1.9056629,True,544,4,1.9192066192626953,0.7056628465652466,0.47980165481567383,-1.9056628942489624,0.7056628465652466
2014-10-01,-1.8535161,True,544,5,2.5727226734161377,0.6535160541534424,0.5145445466041565,-1.9056628942489624,0.6535160541534424
2014-11-01,-1.634172,True,544,6,3.006894588470459,0.4341719150543213,0.5011491179466248,-1.9056628942489624,0.4341719150543213
2014-12-01,-1.5068411,True,544,7,3.3137354850769043,0.30684101581573486,0.4733907878398895,-1.9056628942489624,0.30684101581573486
2015-01-01,-0.96979415,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-02-01,-1.107455,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-03-01,-0.51774395,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-04-01,-0.5484027,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-05-01,-0.27689207,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-06-01,-0.34501806,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-07-01,-0.6966577,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-08-01,-0.7269619,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-01,-0.7582805,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-01,-0.68608063,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-01,-0.902557,False,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-01,-1.2519011,True,555,1,0.05190110206604004,0.05190110206604004,0.05190110206604004,-1.2519011497497559,0.05190110206604004
2016-01-01,-1.4611537,True,555,2,0.31305480003356934,0.2611536979675293,0.15652740001678467,-1.4611537456512451,0.2611536979675293
2016-02-01,-0.85419095,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,-1.1282917,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-1.1911572,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-05-01,-1.2531296,True,558,1,0.05312955379486084,0.05312955379486084,0.05312955379486084,-1.2531296014785767,0.05312955379486084
2016-06-01,-0.55562407,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.02479124,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.21713422,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.91711205,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-10-01,1.538969,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-11-01,1.8366698,False,0,0,0.0,0.0,0.0,0.0,0.0
2016-12-01,1.9014895,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-01-01,2.098716,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-02-01,2.0704699,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-03-01,2.1128757,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-04-01,2.2916713,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-05-01,2.2315905,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-06-01,2.208499,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-07-01,2.0799592,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-08-01,2.008142,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-09-01,1.5316436,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-10-01,1.0667634,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-11-01,1.2910457,False,0,0,0.0,0.0,0.0,0.0,0.0
2017-12-01,1.0367305,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1.0562779,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.91132975,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.83026695,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.6623757,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.6519269,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.30260223,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.11475452,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.27053884,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.379499,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-10-01,-0.085468315,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-11-01,-0.41875112,False,0,0,0.0,0.0,0.0,0.0,0.0
2018-12-01,-0.69795394,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-01-01,-0.3891542,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-02-01,-0.44273373,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.05714457,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.380018,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.36774978,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.42217,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.6053141,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.4977776,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.532412,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.63372886,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.1581176,False,0,0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.45525703,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-01-01,-0.13673088,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-02-01,-0.2560268,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-03-01,-0.5928234,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-01,-0.8385294,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,-0.705168,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-01,-0.8090449,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-01,-0.9955009,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-01,-0.9836999,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-01,-1.0490135,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-01,-0.5765776,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-01,-0.2292761,False,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-01,-0.21905953,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.25965437,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.38335043,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.23412664,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.063605875,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-05-01,-0.120917514,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.040251758,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.104149625,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.11197225,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-01,0.366566,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.2875518,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.561114,False,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.49674317,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.1933138,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.081698574,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.24105883,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.4130378,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.5633776,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.6620826,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.71527976,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.7569031,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.7371487,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-01,1.535313,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-01,1.2982252,False,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-01,1.2214977,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-01-01,1.23288,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-01,1.2850928,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-03-01,1.1092829,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-04-01,1.1342106,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-05-01,1.0766709,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.89774,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.9856562,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.94040525,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.73650664,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-10-01,-0.67187375,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-11-01,-1.1112342,False,0,0,0.0,0.0,0.0,0.0,0.0
2023-12-01,-1.2423981,True,648,1,0.04239809513092041,0.04239809513092041,0.04239809513092041,-1.2423981428146362,0.04239809513092041
2024-01-01,-1.2275751,True,648,2,0.06997311115264893,0.027575016021728516,0.03498655557632446,-1.2423981428146362,0.027575016021728516
2024-02-01,-1.3515188,True,648,3,0.22149181365966797,0.15151870250701904,0.07383060455322266,-1.3515187501907349,0.15151870250701904
2024-03-01,-1.1823068,False,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-01,-1.2077395,True,649,1,0.007739424705505371,0.007739424705505371,0.007739424705505371,-1.2077394723892212,0.007739424705505371
2024-05-01,-1.3190846,True,649,2,0.1268240213394165,0.11908459663391113,0.06341201066970825,-1.319084644317627,0.11908459663391113
2024-06-01,-1.3392569,True,649,3,0.2660808563232422,0.13925683498382568,0.08869361877441406,-1.3392568826675415,0.13925683498382568
2024-07-01,-1.5307913,True,649,4,0.596872091293335,0.3307912349700928,0.14921802282333374,-1.5307912826538086,0.3307912349700928
2024-08-01,-1.5726384,True,649,5,0.9695104360580444,0.3726383447647095,0.19390209019184113,-1.5726383924484253,0.3726383447647095
2024-09-01,-1.5552845,True,649,6,1.324794888496399,0.3552844524383545,0.22079914808273315,-1.5726383924484253,0.3552844524383545
2024-10-01,-1.1334531,False,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-01,-0.77171963,False,0,0,0.0,0.0,0.0,0.0,0.0
2024-12-01,-0.28980282,False,0,0,0.0,0.0,0.0,0.0,0.0
